time_ms,curve_1,curve_2,curve_3,curve_4,curve_5,curve_6,curve_7,curve_8,curve_9,curve_10,curve_11,curve_12,curve_13,curve_14,curve_15,curve_16,curve_17,curve_18,curve_19,curve_20,curve_21,curve_22,curve_23,curve_24,curve_25,curve_26,curve_27,curve_28,curve_29,curve_30,curve_31,curve_32,curve_33,curve_34,curve_35,curve_36,curve_37,curve_38,curve_39,curve_40,curve_41,curve_42,curve_43,curve_44,curve_45,curve_46,curve_47,curve_48,curve_49,curve_50,curve_51,curve_52,curve_53,curve_54,curve_55,curve_56,curve_57,curve_58,curve_59,curve_60,curve_61,curve_62,curve_63,curve_64,curve_65,curve_66,curve_67,curve_68,curve_69,curve_70,curve_71,curve_72,curve_73,curve_74,curve_75,curve_76,curve_77,curve_78,curve_79,curve_80,curve_81,curve_82,curve_83,curve_84,curve_85,curve_86,curve_87,curve_88,curve_89,curve_90,curve_91,curve_92,curve_93,curve_94,curve_95,curve_96,curve_97,curve_98,curve_99,curve_100
686,821.9801003721973,786.1630142346623,729.4215867779645,765.8664725602279,769.9789248910583,761.997404980876,769.8167969347967,823.8163025777981,786.5717300456862,789.274555041459,788.1960000933391,770.9024154188697,827.0518749814873,835.5029207365819,859.9045753724062,805.8127216849504,790.88374413763,844.1644273696386,808.3641117839511,762.6832378960123,845.4799855505657,815.4031894998338,753.8443002175293,794.012883343021,832.7950663297448,709.4208412637233,871.4172433524658,837.1022977479939,816.7168490305819,784.6044775468204,786.0587054358552,804.7374686705463,809.6388669310653,814.5511363749259,754.5312346569351,815.6436524051447,819.9280809770083,833.6018023666314,797.5003723888132,810.6952570112057,767.3174709865177,808.8276312202826,801.9692651319546,804.9615972837317,822.8557889068143,815.3656802020262,812.0043491537182,805.0508292350816,760.192892096899,795.9438487622258,768.0529882061643,772.6552693938654,814.6323988153533,768.2314812739397,771.4029486952452,789.5724623681461,848.0509500865375,788.1275497707006,779.6129464794651,817.283784786021,773.2572288319018,763.4261123592128,829.6634318736037,811.1039142243318,859.8571428968921,823.2773951439173,847.5410618206246,726.320116633113,751.8475223805904,808.1293052574475,754.2132679084687,790.8990085456597,775.4591367824229,822.2722331320685,782.6963910828254,825.5752469675939,744.6981887927017,816.6302964369255,750.7448861204156,819.0051348688355,846.2717876392298,784.4223882618268,791.7755153065909,774.6758187632578,802.0703608822076,788.5233952398149,826.3390572157774,807.7779095590805,841.2973142808089,835.9001740896728,801.2111206287894,813.9128272855271,795.3670747185716,786.1541799809049,809.7270443871342,777.1388291284119,788.3748849095377,779.0200292219239,769.3275424736678,756.8302410650966
687,820.5969082635988,785.9513242590011,731.3561174553664,766.177762937078,770.7224709787131,763.4599904064212,769.308872721448,824.999228235021,785.9105649367688,789.89979929617,787.9214861968406,773.3232944907927,826.527220179725,835.749014999157,858.8508250570504,804.9783070010559,791.8738087171716,844.4327661447228,807.4348417207551,762.4910282659669,843.7306912190932,814.3049047357525,752.16531195943,792.4228076895324,833.4543528773594,709.7008149920205,871.3966841517886,839.444670376402,815.5740669992127,783.3016545694807,786.3073175792211,803.7270063434765,809.0669013490306,815.3102949562841,754.7562002789332,815.3376523159127,820.4307728775556,835.2330413358575,797.7044073024673,810.7712559989986,767.1292598942514,807.9232428013866,802.2591829594401,803.2402286996013,822.5440700027559,814.5193001742856,812.8670561355999,804.0750037116379,760.0280828644001,794.9645155614601,766.9555173756497,773.5049209948319,816.4385770709061,769.7618734783615,772.391852104579,791.3754048994712,845.5140907487344,787.2043120192126,781.2727030232097,817.845168278187,771.9444306966111,760.6876170994146,831.31354612235,811.965996143874,858.4384881035116,825.2864023231547,847.424968960958,725.683589365617,753.1503703934105,806.6559752741665,753.2615793426502,792.0372420975086,775.6599871646962,821.8490385074407,781.085455372833,822.6485083489375,744.5851553593811,817.3057210398088,749.9942203207987,819.8053336067375,844.4600837206691,784.3896082631975,790.7027974420475,776.4526059724532,800.7668736628989,788.664272937474,826.9280973169447,807.6975926770087,839.6552792961065,835.0281531873798,799.9996563692913,814.6591623793255,794.8169729446284,786.7253092258663,810.5024086391389,777.7814410345659,791.1307608768603,779.8860184669014,768.5689409865818,757.2319584030706
688,820.0926668142783,784.964716332386,733.2795468203785,766.8032221550328,771.832208242362,765.2488340262041,768.4474979492854,826.0061724567274,786.7858018317078,790.6110659681159,787.1484934534878,773.6470067714197,826.5510424877416,835.9293583583496,857.913911375266,805.1103850949474,794.8160436229708,844.0800504534062,805.4814677215018,761.7957712771985,844.1985060330596,815.0311197455142,750.0622856209839,791.70320025641,833.3251299149277,708.3482057646786,871.6620620394884,840.0289146308914,814.4867226559346,782.1274606441459,786.1203558971321,804.9178293746647,808.8793995264753,816.3364859789867,755.6928664526521,812.7840490553962,821.7765230213652,837.0876227621912,797.801366408469,811.3230279324035,765.9606812719268,806.2510178339718,801.9963013655638,801.76969536179,822.1525906647813,812.185204424286,811.7408501490871,804.1992075027633,760.7796330134411,792.3111791230477,767.603832361863,775.7761870979664,819.2732236476295,770.7440546654288,772.5557625583652,791.0163382607064,845.2328172545501,787.4186021934493,783.5812780449041,818.882264639739,771.4748492199446,759.2907074616951,832.7352654918557,812.3824628994184,859.4493369857228,827.1166188132149,847.1396680228996,725.6869738578372,754.5561961983182,806.0532744432765,753.2159102873368,792.398257086042,775.0942278890858,821.5518151801233,779.5635839643401,824.2185964932813,745.4590693892568,816.9872050608404,749.9887280033006,821.5907426419964,844.8284358260778,785.6005590056076,792.5487803520676,775.8235433576145,799.0006706650122,786.1014230620381,827.9078839245111,807.2776978645475,838.1960908418512,833.0120545657892,799.9640883764595,815.5090486281193,795.5446353358258,786.2079101989186,809.4660333070465,777.4760167378641,793.6580024184909,779.704635866899,767.317032509805,757.62699118376
689,819.5315785497089,784.54179670751,734.9680065208917,767.3451487044326,772.5280535513016,765.6504391725144,766.1989657791981,824.2135399146218,787.3505225644911,789.0801642107546,787.3329254801858,773.1700985142933,827.6075504763643,838.1581072710813,858.7170069743755,806.4848984846925,796.2888481641538,843.2048828753276,804.6948289118502,760.6745366276978,844.353614099355,815.0557254183569,748.539589103173,791.9523879635718,832.2977276558713,708.1381206518726,872.1935924307381,840.4274977447038,813.8590023604781,782.3378255785209,788.529129171347,807.0817033242238,809.4120273466327,815.6441801239172,755.4580273060858,811.5252565547223,820.0795306802231,836.4203667092298,798.2993906070826,811.1214299537016,765.3670495670111,805.5216778635186,800.9915927009414,799.9978880689667,822.5600085674461,811.8868947543853,811.9007789828435,804.9686295137998,761.9343411208565,790.6111348704986,768.2657119040578,776.5541586833979,818.9271459432674,770.1153002050585,771.3320582732055,790.4085180146383,845.2828526352223,789.5266631779074,783.9304413175196,818.772337917503,771.5558308664213,759.4001329416361,832.8263831424558,812.9188496011312,859.8791081390824,826.7147990990214,847.6045812891354,725.6601800450131,756.3934535069346,807.1716405584239,751.9818098794085,793.3072050166551,772.4167910399667,820.9505577824269,779.564059438034,825.686372110919,745.8401286535071,816.407669241256,749.1836018951944,820.2364365671996,846.5716930936509,785.8311860997104,794.5238599167295,775.5718772375232,798.0122643546359,784.5410536710311,829.2211570086154,807.6103591817721,837.707317601856,831.4915925004914,801.2956730810266,814.8675001960501,796.8690277111326,786.7420015089643,809.5852374945721,776.3777425790879,793.1314765200345,778.6245332933067,768.2204688462274,757.3972371917014
690,818.2164721811117,782.2128638912528,736.0019148038099,767.6142480695551,773.0918785073218,765.3748007404548,764.6220402205244,824.5792242568735,788.3402880313882,786.7469187976529,786.2859039860631,774.3974030284613,827.8106516147835,839.7531378998493,861.4629846337042,806.1008263418415,796.7443270663749,844.1579461977906,804.8673040162321,761.4742236252288,845.4200767911598,816.0925392830293,750.0687216250243,793.055812271539,830.6067861497359,708.51743470545,872.6594871576237,838.8749968994404,812.5103119571306,782.6917622135501,789.5075760965362,806.5643085661846,809.949751393517,814.0375915087816,755.5825361455577,811.154928089288,820.1034916649204,835.8433416146294,800.7953098251419,812.3582198892808,764.4095382646037,805.396088988497,799.2788506221901,798.0585715267027,822.7522529309136,810.9552701148524,812.5119483165755,805.0262282870566,762.2892500534373,789.8005007505199,769.4152921139851,776.7977093228226,820.3613627626095,769.7901460522361,770.2762982701653,789.5712384473434,845.712289082636,791.7287950240003,784.0755237443685,818.6631607989584,772.7706386562766,760.8969500736829,832.6107066098187,812.7115434272921,860.81701471951,826.1875623234683,847.2719414518214,728.5303331893106,757.2278572518273,808.7462528673628,750.9232214523906,794.8173534089057,770.1719187363462,821.6805994021871,778.8992249213322,826.5528428550515,747.6356320888493,814.6408178590965,748.7567087824048,818.5559894230186,848.3340987311653,786.3057467322235,796.8165399872353,776.4387854299443,798.9841456507622,782.711632565788,829.7953136901643,808.5424773464324,833.7993559533732,829.3664054765977,801.4989863373187,813.449343714354,800.7059715794516,787.9546128617945,808.2534271603647,776.2620209224035,791.0349215118837,777.9655531929316,768.9779332172412,756.2990689222922
691,816.8203462582845,780.9210063146878,735.8681920838643,768.1615025177096,774.6765773441031,763.9790493080926,763.947000974659,825.0372769169708,789.530117032567,786.0699760587545,786.4620863280209,774.4012455479354,829.1231853705663,839.6058766360056,863.0144743556083,804.9259989859164,797.7681073262081,844.449794143956,805.5486768389396,762.9456649282573,847.8980854119089,816.083265235892,753.2837735435843,793.2907955898329,828.1136034169696,707.4235848580704,871.5884599816044,835.7546381562939,812.4890059706659,781.5272676819001,791.2833553065611,805.6666058667038,811.5324470048281,813.5235038359151,755.3921931239041,810.6928336230293,819.9855118193933,835.2373947653676,802.9767894927483,812.3854733488043,763.8626857947523,806.74010078351,800.3260583382737,798.8866420372568,822.3984382262132,810.8583154647555,813.8142216368598,805.27482680931,759.813028084683,788.5028028081956,769.6327070059072,773.7548657369316,821.2292848916569,768.3932600004416,769.3409588937905,787.7644775878293,846.5384976049793,794.4595065853091,784.7229046670899,819.4379686851482,773.0751289222308,763.2951900637157,833.5033365274124,810.7148692590708,859.9916468741428,826.1424425163913,848.078170554166,730.5733786445145,757.8392986155759,809.7973043723105,750.4935951167689,797.2868175870028,769.2471682266705,822.1538834609931,778.7275075701115,826.118301569162,747.609869600959,813.4519109310129,748.0644054219567,817.2908062866138,851.352675153951,786.3023615399256,798.6819711855492,777.7481076177619,799.2578323993822,782.1571862125097,828.1862500631557,808.8836940937537,831.8064689866346,830.2542039209466,801.2612820030945,812.6199791868784,803.4871427248587,787.4132096759088,808.0815920399407,777.7290748289495,789.2026464657499,778.3049447854934,770.7384759495392,756.0032528259221
692,815.9630030831927,780.7832245590521,735.1058965599019,768.7337766709367,773.3646419779769,761.625453080737,763.4294654671531,824.1812228789931,789.4316125727207,786.3242643666835,785.8625520825567,773.1965919823291,830.5435859392899,839.5994371606147,864.3672024856387,804.4776781297743,796.1082590885655,845.4132987673429,806.5430447985584,763.8179518097113,850.1102166137862,816.2953067589322,755.6347284940148,794.1463812804562,827.8628535656167,707.4405763331864,872.2115767458207,834.8072020381912,814.3002083671461,780.8726517582879,791.9190962125065,806.1152754171957,814.4436575149962,812.9277729259987,756.2089755410276,812.7772180446294,819.6529528957869,834.4715132463703,805.5170685354811,812.1624457591572,764.798428258997,810.1178360576341,800.1441550438584,802.2140590796974,821.5922971307793,810.0336402110942,815.2899026658248,805.4215306314424,759.5401442143932,788.7410418401496,769.3065332649479,770.3591284614773,820.863572958092,767.3859208947499,769.635503977608,787.649682000073,849.1088388674877,794.2741650186745,784.1781790482853,818.5629459266329,773.3999484847303,764.9389406833158,833.0993241120681,810.6853545531412,860.8860424306101,825.3100470481029,851.2237358699261,733.3995624825474,758.7672319744581,809.407911953712,751.8373253491965,797.5368843428424,768.8454091491302,821.9668761742456,781.0720528443024,826.8173912591999,747.0112687259427,814.6160980448238,747.4434957346529,817.5564889100808,854.0097135162566,786.4070526007783,799.4935711460154,778.3125938973398,798.4560727464313,782.245285601977,828.2077077736831,809.0974747647202,832.337968780675,832.2600929809815,801.4861344689704,812.543851000431,805.219608966407,787.0763841353628,808.4974517919264,780.9417822753227,788.429407221661,780.5212438935591,772.8560722157139,755.513477656688
693,816.3581479517239,781.8816463573635,734.1229519166708,769.3341103261191,773.6096282995139,759.5315019502508,763.7468661053025,822.9358953825837,788.8662297426854,787.5413391442876,785.7240380064067,773.3500231821454,829.8380462825143,839.902195783534,864.3035164649268,804.8155363358462,795.2017491321883,846.8320357988199,807.8387405630212,764.6422140829815,849.8366022867458,816.859270636412,756.3250683236312,795.0780642941897,828.3872201810459,707.6340765260985,874.0985942181953,834.4681944191924,816.5985957974966,780.4737504724427,793.0356417887197,807.034854092169,815.2467273199713,811.8777506542884,757.319462659199,814.5576675315707,820.8951369328443,835.8392013489772,808.0267095170826,810.0755989108716,765.2649558335761,811.2036114187634,799.2671089029653,805.9853066224719,820.8881221220138,810.4188179766958,818.7662155578948,806.1130355928899,759.2696664738183,788.3305659613528,771.5932304736958,768.7336555940402,820.8102266945417,769.097885008319,770.7200384955779,787.6667176625023,849.695068247115,794.2651565898531,784.6273834379639,818.5919131889877,773.1445374096886,766.5217559782774,832.1807706131018,811.293168022125,862.0745796690287,824.8847761658105,851.5514125802781,734.0702667103184,756.6976368264292,808.5881628602704,753.61440306615,796.2331730420526,768.6568104475658,821.7111835109318,781.9853266474818,826.933181489263,747.5313884421247,815.8106830568872,746.1704253784986,817.2475937239498,853.379038919313,785.8505288072947,797.8269569725538,777.663140075609,798.6558406354849,782.396710951813,829.3642375962478,809.9105271438647,831.9800412146574,834.7265042920912,802.2893912917996,811.6911163029121,804.4742518831101,788.151256062303,808.9159429051692,782.1921138293837,786.2219291735869,781.6785914657703,774.7286759961589,754.3842731942427
694,816.8741890645762,783.4095515205319,734.6556305229061,771.2054522170172,774.240021288917,758.9088168581292,763.9040124157704,823.5182007519147,789.0376189314302,789.9089150393362,787.8500484662732,772.4877998166843,829.1293573220559,842.9902966934976,864.6977477411358,805.3996487060793,792.773685511119,847.9858416456171,808.0927937162342,765.4737089667685,849.3616015726964,817.1863615404792,757.0858577930424,796.4681273180263,831.1696884792905,708.5864063383946,876.5160585845525,834.4146118131064,818.8596154735336,780.266952239173,792.9385160030438,807.9574509470083,815.7532116167783,811.8414866738168,757.2049206295992,815.3885458273173,821.8056356481424,837.0551942386614,807.6335538757419,808.9436666485545,765.2608044607298,813.2821287723314,800.4141691398871,809.4177590622363,820.2350859363257,810.8710587135339,819.1539912189686,808.4288656147074,758.0139113539879,789.4699568126977,772.174609764218,769.3610365626979,818.3549948338069,769.5923473646061,769.6363072054672,788.661127671834,849.3944464532802,793.8728893419444,785.120570970358,817.9018406339563,773.6097712455469,768.5291013663045,831.3946142124129,812.6592557997272,863.0888716915885,825.8598845598328,850.9000796839708,736.016124948715,755.2904996955687,808.9469289178169,754.4708682469626,795.8384609571153,769.8601784992961,821.2667688545739,782.3044134424513,827.2020724753772,749.148979969443,819.1451895647127,746.4144472891207,817.3844560903974,851.6164477112601,784.685205464466,797.0744625507058,777.5887993269682,799.783889855728,780.9227211288769,831.5347168023953,809.7912882938172,833.899212902722,835.7780422372241,803.2057876081991,812.280767099719,803.0850482123119,788.4465191322209,810.4858341270997,782.668222589593,785.5279414810414,781.6115771073913,775.3347397450646,755.0561843847362
695,817.7238873382344,785.2921079947163,734.0618780266311,771.3334340335919,774.5356337781411,759.4734198891495,765.2291706481751,825.3855688919821,788.3222879586766,790.5224801083695,789.9019776005689,772.0056936008515,829.6455318615458,844.757788219691,864.3989484570247,805.1025536796957,792.0089951081569,847.6523330457009,808.8259726730068,766.0450597048522,849.0235042442587,818.9533738702851,756.6785195648552,796.5889073045024,832.9316314238733,707.6061193917034,878.7481937703168,835.2515676437105,821.4344709625592,780.2163804263704,792.8686040796774,807.6945006389662,817.225070065463,814.1793775692983,757.2974244779548,815.8113052055863,822.3554987874282,838.0450986176256,807.3361884555902,809.150817865296,765.8069417474604,813.9545802087093,800.9961044621497,809.6906608380709,819.3789644492131,810.2223714808113,818.5561492404775,810.5115671671379,758.494513668631,790.3627809345649,773.6868345951195,771.1095636979244,816.7717182878226,769.3697068596842,771.8904328533267,789.7760090085715,851.7208166869715,792.6503246938939,785.5268005576107,819.4577057742349,775.2201752776566,769.3514074506353,831.0281926090531,813.4510906003907,864.3081346264544,827.857011078145,850.4265235350645,735.2881888042241,755.1297983394109,809.6749799961468,754.9932451820831,795.8539456589368,771.8634742037824,820.3312187147376,781.9493317498095,826.8378234926233,751.063995962739,821.681516771434,748.6495481562816,819.8762473990816,849.1298213628788,784.5729083543736,796.036618243683,777.4972832467508,801.4417667942531,781.1751234165027,833.6361347259345,810.5196888324696,834.8302699268213,836.3098537995453,804.2386131073905,813.9577763197732,799.8229246813062,788.8701364361199,811.5525874874975,782.754136921015,786.5278605654734,782.694166556534,776.2455741362136,756.7902022511784
696,819.2632362387117,785.9700790179918,735.5194314617811,770.9460434744041,773.5791975350693,762.1896323216954,766.7685943503348,827.0525378353159,787.297512878585,790.5524702844375,791.2481799690755,771.5669762798091,829.8330590531627,846.2632522502156,864.6850673035211,804.8160013339353,793.006976676057,846.725073194914,809.8390385579859,766.7626438683081,849.2809472136544,820.8152984006626,756.7089711474356,794.6712600193872,834.636888900004,708.4066078689459,880.1479538976469,836.8361487776411,821.3660440075015,780.6452283418336,790.9291909470651,807.3170615431734,816.8709589354303,815.9498957308531,757.0002770391767,816.1894237370944,823.6036381651579,839.6342904706154,805.3526816367873,808.1955828114186,766.13795957089,812.7798954046019,801.261387964169,807.3962765532995,820.0462661383294,809.2035266471974,817.4327007947235,810.4501758630156,759.9346729219964,790.484920721776,773.0281840017166,773.7286447964696,816.6709153093955,768.702887827836,773.6783308589125,789.5637918666096,852.463582072663,792.4333136898399,785.3815523724862,822.285506319339,776.6016426003416,768.3433981534536,830.3114194632957,815.4576389458756,865.332147673699,830.1538636774613,849.0819207081893,736.5363362426106,755.5838153957208,810.3406568356895,755.9420726638641,795.7997650250516,773.1796182765792,821.355404239359,780.7224043035119,827.3856055663,752.9917139006005,823.4731809142515,749.3126719879732,820.4811056187594,847.375378606453,785.5127901812489,796.0591579029913,776.8579915652386,802.8904812618221,780.9702537994158,834.7348417652884,810.2857077199608,835.9242821337917,836.2411736546873,803.8080306158517,815.8267765025673,798.4865262360264,788.0540088082222,811.2152663436667,781.5083458075574,789.4034871612662,781.5714977716071,774.5804858151337,757.3240175150341
697,820.1572414024191,787.1688292879944,735.8467083919263,769.9781999973034,772.8358276238166,763.6341795639426,768.3580758899901,827.4106172455428,786.160050343444,790.516285349018,791.6303604126135,771.9136563022339,829.4062063530844,847.8049515557066,865.1407310117655,805.2283370323036,794.3724423983216,846.8342651675703,808.9664946245064,767.1257099400718,850.0449165875042,821.1836431327231,756.2925706709866,793.5458441474083,835.2753747315953,709.3213063738468,880.2310094437255,837.5140313194646,821.5157738467585,779.0587728923507,789.7937993296691,805.8284276649908,815.8881824554663,816.3685270139578,758.0514817087458,815.696124669454,824.3725055769314,840.0998947026083,803.9334733301483,807.6673871865041,765.8348583043218,810.2334132042896,801.3191020046604,803.5667146832633,821.2391971396258,809.3086828566593,815.9628643378392,810.6335967543106,760.7558161959954,791.3229321777733,771.9137834564549,774.4332350142954,817.5774721781912,769.1720229769888,774.455512855658,789.221983628465,850.715126054726,791.7086965614782,785.1347648905202,825.3216576888939,777.7670887076807,766.5859415806038,830.35296760971,816.0503396670221,866.2309449372333,832.6530814719413,847.6580318648787,735.5441545381486,757.0194955651624,810.1438787049838,757.0618383497963,797.4750803650727,773.1001262350486,822.2507987591574,780.7342600397549,828.8855486960548,753.7600101013301,823.0206653550825,750.2827425392913,821.598891034578,845.2337355504337,785.369969318269,798.3500751141845,776.0662520207959,804.059520713987,781.0510113338206,834.9447933128002,810.1120417752759,836.7447604366732,835.2922769075758,802.7884269171624,817.2430287941102,797.4110514068465,788.7397571312144,810.7585032798115,780.0087031781369,792.2542069451813,780.0562272127646,771.4137133939879,758.3437656070772
698,821.5022900449129,787.2398102453508,736.3551093993003,768.4671066764919,772.197550960057,765.5537782829514,769.3293528923897,826.0175510278067,787.0130635053694,788.8256393483541,790.6954478444496,772.1879492666634,828.9894335950337,847.3713177682155,864.8273644981812,806.6165604716675,796.1825951807757,847.3837471487773,808.0153304869035,767.7788406983436,850.3794319935714,821.4889948740449,755.6112847128289,793.4788400655882,835.1325504633023,710.4496352518992,880.4332667438251,839.3375959776438,821.3736827697369,778.6119834649314,788.2121684090545,805.7223292881495,813.8260554158915,815.4028920389643,757.010655354613,814.304972057422,825.0580668781226,841.4786254466103,803.476285390258,806.8973644270017,765.6257172648073,808.7768315541686,801.9228148179934,799.1599560145119,821.1651043243915,809.587901748237,815.6577529369578,809.1236316711165,762.3941187322911,792.8339504600764,769.9706962218883,774.2249441878378,819.8829050549234,769.1610446817916,774.1265498907712,787.8972760444422,849.4453165458813,791.6229169102888,785.2943451414014,826.0276858566882,778.3758314705175,766.0828898708194,830.6553167469516,815.6140040666156,866.9960179764654,833.9949070607711,847.8009821430305,733.9671533872473,759.7962340449556,811.4140259986477,756.0893853611697,800.2711087186043,773.6143731385949,825.2339488395331,781.1016990455337,830.7466485743066,752.4947145998659,823.1552158210914,751.3388997626266,821.2654049282193,845.904059709217,785.4414468270817,801.250693722644,776.4399378747031,803.2613916450014,780.7587618797783,833.8038776337335,808.4653270709505,838.010831000233,833.6213118554161,801.7511363528287,817.4389725614058,798.407483043118,787.7642025860141,810.6700971853635,779.1410761589439,793.0997281666341,779.4341739598175,769.02839290097,759.4861896861377
699,823.0295093237088,785.6500355945459,735.1453294325305,768.3793106943874,771.0693194592376,767.4260912861855,770.0327011295677,823.9785000634183,787.5391021208545,789.2171671054507,789.6939286830399,771.578480704236,829.7404314190488,846.7893701847222,865.5551338752748,808.3084601856638,796.774761163801,848.8889852092581,808.4989937677908,769.0923387143962,850.8307567655539,821.065297416486,755.0478224451874,794.5006207092457,832.7564171182136,710.431244367377,879.62998707614,839.4988151896391,820.2754806710898,780.2807347425352,788.159508455949,806.9238895366053,810.9243245668565,814.3608727183779,758.0466909163496,814.6534574759037,823.4362521162832,841.6801513139173,803.5694796514254,807.0407349285565,765.4909064774062,807.372639647697,802.5496578873006,797.1277597002272,821.3700459748072,810.6052628861815,816.3772097325602,806.5632377465587,763.6702605430273,794.1461089749095,769.8619726573695,774.5244512978173,821.0382192554257,769.4937519930287,773.5664902720329,787.5050358999612,848.6570565360694,792.312758989071,786.0906637519798,825.3924506192295,777.3897440098453,765.2297352947649,831.2392496198582,815.6778307759721,868.5274724049318,833.8637156757294,848.074014088237,732.3629023319114,762.8042823324499,812.5707873492792,756.6850275092298,801.5904888697041,773.6481334051344,826.719332781306,780.5116170258044,832.3054298584057,750.6803346935397,820.3814132859785,752.2315715796474,821.0874869872974,847.1992862751838,786.0856335053927,803.0028522121812,776.9033909550004,802.2221408342664,782.2986612155283,831.0715567739488,808.4989021512602,839.9243698219666,833.1999198734406,801.2565085448753,817.5214416229855,798.6506376801921,787.6159108651741,811.7103701728686,779.2095043069436,793.0741022428936,778.3909328169045,767.4572567297103,759.2679555330933
700,823.9775298210216,784.3157515960745,733.0168915709745,769.28168773795,770.6162238604381,768.1563940436896,772.4365385132318,821.3529296913367,786.9144507965218,789.1269345187523,790.1326862529951,772.1933377001831,830.9121195203867,846.0322206383896,866.5390550695294,807.7603549514686,798.8511246251632,849.2935800152089,809.4650275861344,768.4676643079943,851.2795694692203,822.1405729810651,755.8669279928926,793.5795588412454,832.1594691177288,709.1210108044802,877.9093763202151,840.6275937800605,819.4442249073,780.5674884751271,787.4772445345512,807.3552569093138,811.8309284278363,813.9908430041145,757.5340113942309,815.6147423803209,822.4202459166384,841.2977554917579,805.7454794648584,806.732884631662,766.054574704765,807.6910927465764,802.2016916069485,797.3308870992968,821.3781502101367,811.3885294768463,817.9589022261858,803.5998892656619,763.9900854797359,795.2258660621396,768.7690893403025,773.6817999537174,822.6703756192552,769.4708847414229,772.5992004585275,787.9346761254897,849.502948646559,792.9837569541329,785.2585408912923,823.8192168649624,775.7188431519544,764.5659620836562,834.1535793526969,817.2860953350415,867.8660566413173,832.702954433903,847.515565095554,730.3582533018249,765.0890247766607,812.9056379876639,755.8044767530961,801.3308577827931,772.6820007852177,827.4880443768361,781.7859499120402,832.414814330855,748.4268237362613,817.9742080282675,753.508341048657,818.9338315560582,849.6893593617324,785.768288186614,803.3287966780146,777.0634547541514,801.8540527634664,783.802163721225,829.8367314758219,806.6448306550899,840.7001819657002,835.2086782478209,801.4845303929696,817.4967509038233,800.410795948085,786.8860860368698,811.9640025385468,778.2716230560427,791.6326104124579,778.8353659189022,767.6358711564815,758.5937832703297
701,822.1951192103082,784.7310435094327,732.7922927532342,770.3495911754335,771.2781985835227,767.6672418252332,771.5463024248384,820.8724463803941,786.5079551585343,789.0357453851517,789.7538978565552,773.0034938513787,830.7352135716875,844.2832964307555,866.5429207632067,807.7444280781972,800.6268357573617,850.6410944241345,811.4168166648255,769.2131297946157,852.6509401697796,819.8968998463627,756.4278191088409,792.5747481942523,832.1245864729902,710.4031358145749,878.4371322257714,840.5640271910949,819.4825937615715,779.9462518418438,786.6097722840698,807.8314895260021,812.3209785902246,815.1193063845251,757.1286672690557,816.5580570346369,821.604962648316,840.6976472822467,808.8471116456581,807.6413331699057,765.5976839948585,806.5524157167376,803.4361128748903,798.3175599070843,822.7583013475017,812.5278749236726,817.9617325894246,803.304248167074,763.9861440694999,795.2718734327635,768.7926876243087,774.484633763596,821.9737697041493,769.6759661623321,772.4141731520194,788.8743669751965,848.5423336157544,793.7019181913577,785.5300457362174,822.9263494092232,774.4555211376342,764.2467901171149,836.0912599051184,816.5187049270235,867.9309081944547,831.4226748144281,848.5039601742649,728.7711474238988,765.734921553845,812.260303920491,754.3885179177547,799.301096585932,771.947894219973,828.5378972567964,783.8442042553302,830.8790171059235,747.8323151714052,815.4876324332092,755.2953036217333,818.1954259350073,851.7015911293813,786.8751412476082,803.8380314421462,778.8953436848107,803.5766313713342,785.3915852107986,829.1300128707471,806.975313992388,840.6231603008118,837.8974407141621,803.3711959420166,817.942456963647,800.9804580211481,785.3744820570864,812.5097888657853,778.4598889438539,791.6323008095466,779.4948443650528,768.4738553861092,758.4358908449972
702,821.0532960259386,783.320853789825,730.4013970488904,771.7959199486268,772.8740578010837,766.783260207194,770.2973678740877,821.9056019813864,786.7414586883731,789.4318165713789,790.8935348130917,773.7265777031495,831.3897695567944,842.411312862506,866.6298224362453,808.9933137983076,802.5806269015449,851.828876607287,811.584237304618,766.890139071404,854.3879519132415,819.8739237370505,756.3124934537539,790.7569289768041,833.1900954069348,712.7033577619319,878.6756179729941,842.1810649989992,819.9295852789281,781.1079520020004,786.2071221352007,806.4373232250788,812.5260272067821,815.9708183522471,756.8114145626153,818.2744422543257,822.3170379323676,839.0398657544094,810.2532698629461,808.32309554955,765.930953360631,806.884606194865,803.7424158062271,801.4951881363529,822.5945810040535,812.9818099914586,817.829687729823,803.0228443172962,763.3069432879138,795.3033242350816,769.220604777615,775.3273737713474,821.0322893668418,770.3115076191277,771.0727726398349,790.7444548043046,847.2126855326214,793.9358990213656,784.5979265411252,823.1264866164356,773.965497588245,764.035305179698,836.7898826564916,816.4303337376434,866.7374159155206,829.6747663194633,848.6805970819482,727.8000522568681,763.4703107089962,811.9796036008782,755.6195585018542,796.7225132023476,773.1928707802984,827.8926282926038,787.0035682879434,829.9401198281996,748.3345479612466,814.4756746145873,755.2607228145596,818.0703757143498,852.3546982364953,787.2550320066922,804.3936827250421,779.4255245155949,803.732889371721,788.0119812335844,830.0101129886089,808.2041400313867,839.9790048735304,840.5269503332803,805.0908212951506,818.0211990651705,802.7763575505572,786.3742939401985,813.6056123442434,779.0014144646149,789.7702524726698,780.7559841649504,771.4283115816127,759.2872012514968
