time_ms,curve_1,curve_2,curve_3,curve_4,curve_5,curve_6,curve_7,curve_8,curve_9,curve_10,curve_11,curve_12,curve_13,curve_14,curve_15,curve_16,curve_17,curve_18,curve_19,curve_20,curve_21,curve_22,curve_23,curve_24,curve_25,curve_26,curve_27,curve_28,curve_29,curve_30,curve_31,curve_32,curve_33,curve_34,curve_35,curve_36,curve_37,curve_38,curve_39,curve_40,curve_41,curve_42,curve_43,curve_44,curve_45,curve_46,curve_47,curve_48,curve_49,curve_50,curve_51,curve_52,curve_53,curve_54,curve_55,curve_56,curve_57,curve_58,curve_59,curve_60,curve_61,curve_62,curve_63,curve_64,curve_65,curve_66,curve_67,curve_68,curve_69,curve_70,curve_71,curve_72,curve_73,curve_74,curve_75,curve_76,curve_77,curve_78,curve_79,curve_80,curve_81,curve_82,curve_83,curve_84,curve_85,curve_86,curve_87,curve_88,curve_89,curve_90,curve_91,curve_92,curve_93,curve_94,curve_95,curve_96,curve_97,curve_98,curve_99,curve_100
558,752.6743794632808,766.0418104034853,777.8618424110672,742.0830128029274,757.1659906748293,808.1716519110491,713.1855206854333,771.7777566817531,777.1621417660396,735.0851550126439,817.5861225975226,791.4274615475161,763.9661950339167,815.6275533059113,681.9769506453728,769.7208647259325,746.2107148635517,708.6553021709717,782.9675961209132,778.0755872049732,762.0400315537871,767.221932403824,769.1409966185633,817.9217390180047,740.3469977719444,724.5976035271697,770.2200891365031,780.111259419404,760.8273504903225,765.6023138274833,803.8829009652765,733.0430917096535,751.0736052523212,741.4520364565045,719.2681519799766,749.239406691704,761.6496516562486,754.303798906883,756.6860306482685,776.8557630648125,773.2587855862411,796.98046441689,791.8332459448408,752.0122283716821,769.1380094966644,786.276260533935,777.2030919441595,738.5641979569447,754.6074585068098,809.8364449874604,718.1465248240547,754.0284332662377,774.3446503882532,757.5228286546874,803.5635777073295,767.1911569542079,757.0477556895752,775.4416064271095,753.2555749543399,770.1789370346553,726.967220107182,731.4915573098364,759.4432872455327,784.6150793896312,786.1007201691001,744.8003687167558,714.3337541877503,774.2637309748508,765.4432134392432,735.908772884887,760.2876453701109,774.0332227626483,751.0883960186578,735.6825724675816,760.1895263881863,717.8504895371448,737.0090708610212,736.2809884744355,743.8105138695632,761.2808890184033,768.0467340002228,782.1373818741027,755.7244476764499,774.7006852156018,767.2651996042566,771.2146193710068,765.6282549013965,805.5686332619,787.0648752823345,749.7695851250458,829.3573158398339,772.6434260766346,735.7274576309046,754.6660598031883,752.5960605159844,774.2842220036808,743.4002147290253,792.3293590741042,750.4104976229571,730.2318569283511
559,752.0786659796056,766.5856357711019,778.667992081437,741.6637134487644,756.6304656356175,809.6162837948596,713.2002641195584,772.5715594154459,780.1030041160259,733.5248101593556,817.0208584717237,793.5484005267979,762.5095812562224,816.3094681262909,680.9056165725035,772.2416671267652,745.0979210338742,708.8620713393956,782.4636548614258,776.5756240214955,762.4154406656676,769.8543361953882,769.860502785944,821.2156788699718,742.5279558429479,723.680421378145,770.0080427977271,779.7326892152144,760.8631071750135,767.0883833829427,803.8658821173359,731.7803993092691,750.9551392629857,741.6869516352012,716.4776701337843,747.0190614827595,761.1703284732441,756.4247997963578,756.3127271268914,774.5565411670476,771.7177960348486,796.7913138986028,793.1969576806824,750.6750066186463,770.3705098921798,786.8371356615431,775.1728190579455,740.4081026036363,754.648389352607,811.5844981018946,715.5937658653866,756.7564960587156,774.1917150998522,756.8682263516687,804.8874083886475,769.3564167098227,757.835416765505,776.6996708215023,754.2481082326686,771.3868362445893,726.8930969774605,731.7556578314229,758.403332905772,784.4010134675809,786.0413981519698,745.0356832943125,714.1451134108516,773.5036970562738,766.2326274587263,734.7749538895217,759.9816250731992,774.5233383308122,749.4453876281108,735.3021779359536,762.1786252396242,716.8685915163925,737.3852346974053,737.2064412724573,743.2536060121256,761.8966235971845,770.484243170394,782.1806826451705,756.5009954729134,774.7632700390102,766.0753333852708,771.4614814256197,765.4175864080346,807.6354579781708,786.5492433074761,749.8695843003004,829.2291102613281,775.4444945544219,734.8912862920821,753.9521684160115,751.6742460743043,773.5713000217725,743.1733256474341,791.4264840294765,749.6835240866423,731.6018931619259
560,751.2987629741066,766.8259853518953,779.2596016552407,740.6222588490252,755.2315138349963,809.5207036741375,712.9963103120522,773.9329393127002,781.0979969582495,733.6548201450004,816.1331310150686,795.0886126173102,761.3198976705813,818.3629387974829,680.2468668304314,773.925420275928,745.7332377769088,708.8239300304224,781.212988815951,775.3155859364689,762.7711274018518,773.100133854193,770.3806640894763,824.0169341134265,741.7927887696445,723.6514383967689,770.1185241769839,780.2414434925602,761.902269653157,769.3899008557357,804.5958066354386,730.3112988793567,751.5918671748179,743.272838966699,714.8399838797484,746.1341397141691,760.3564392620498,756.7979329928356,753.7554517272995,774.1816849001375,771.3429787736447,796.9525655055672,793.161857865881,751.0062074878389,773.2065284395959,787.4999975159833,772.672891654364,742.2182630175304,755.1734479294463,812.3093906531585,712.8852816429632,758.581512271708,773.5143499473704,755.0533176351908,806.4501158820102,770.7155200214115,757.9563919356733,777.5028588421136,756.500409600186,772.5343605852518,726.3025624520465,731.2122594732562,757.4379130795538,782.9545304136136,785.4976213994725,744.9292174833495,714.9854741954877,774.32529346707,767.5649603194493,733.7266725449465,761.1510138891933,775.6860034122631,747.751479227951,735.2462198086004,765.3917315137653,715.6171326794749,737.1042569026141,737.6701234989126,744.8020049460599,761.72586178806,773.2828004915717,782.5634725710031,757.9523894034962,774.3749066395371,765.3862700064562,770.3484534003529,764.1066909096451,807.0077215021829,784.8515519646074,751.3276228085979,829.308090092732,778.2968354764761,734.8213339086666,752.7673316600199,750.7459808858936,772.0936604262151,742.9105400022886,789.8193100731858,747.3776284102291,732.0880564916706
561,751.0547726939135,767.9161968750773,778.4090610172849,741.829283270091,754.5125891845855,808.8086268161429,713.1990871910593,774.4868740938014,780.5206012270811,734.7404692348692,814.2086560126824,796.6851279233042,761.2848010041022,819.0499423493324,679.9406962001099,773.2979882414187,745.689045693194,708.755009530321,780.7291863913281,775.7778427428894,761.9674035970331,773.8544210125256,772.4489620446946,825.6105652685791,741.0358509173402,723.080063468538,770.1167661259514,780.5799842770654,761.5416575191642,770.4642756316804,804.5218260246903,729.8973352099101,750.6509014765983,744.7713683611989,714.0023210411748,745.9839344512475,761.5442784324316,756.871797272924,751.8903367611932,774.312302269702,770.4234969472609,796.1706909918607,791.7820881192522,752.5084989319778,776.5477103315627,787.8721903613085,769.8326699743565,741.381054718925,754.8262518370366,813.5146708583104,711.5606739102494,758.4225785766367,773.4681334032496,754.479504746073,806.1538106283828,770.9848064424862,758.387488895219,777.4685520715711,758.2931739049984,773.4470732342099,725.3717482735174,729.5753409271938,757.7173997342932,781.9879124686693,785.246005533265,744.1265260010806,715.8089267007765,774.5888599640208,767.795350713633,736.1353764558434,761.4779774407124,775.8891143451332,747.2899122161044,735.0816441150309,766.0021309443475,713.5210080884419,737.673196270148,737.9431209500626,746.669717439286,762.2791075222879,774.1920121096449,781.9654929820131,759.0599528453398,773.380316761881,766.8312163040994,769.9372701116588,763.3456629102346,807.2026175685208,783.4545722730461,750.7163671366678,827.0286711880065,780.7396555967354,735.4245516916285,751.7409700917759,750.4232560766483,769.7887075630999,743.1183232895487,788.4283355353662,745.3267047363496,732.7427300409284
562,750.3624852156754,768.8612492883555,778.8316841721261,745.0379509231021,754.6116183724585,808.671747445127,712.8653202518117,773.6716334184065,779.6623697119768,735.6574051561014,813.1171399425799,796.5584515089892,762.5721238148658,821.4800750271243,681.2110136889046,772.1206868335823,745.4907174721327,709.7552499240463,779.5962498849544,776.6869643844761,762.4286801743037,774.5053491313537,775.4619118209256,826.0693119323295,739.6659250308542,722.823651939937,769.6818387634687,780.5569015060552,760.7743270006333,769.9178733948963,805.5150588320178,730.4335556165481,751.281075704062,745.4276178336422,712.7100283085581,749.0732135372704,761.9071019901648,754.8038280217353,750.2359103904878,775.7556377211847,770.8979618082951,796.9183558811782,791.5453387485338,753.2613777363433,777.6941791122501,789.2687770474151,769.4197316801898,739.8249122954894,753.9960502291206,814.1012247867632,711.3114918179988,754.4186131462941,773.3695635808051,755.7681740418764,806.3210002822559,771.1322762777041,759.153311936266,774.6644616801481,759.3030019554545,774.2669071234071,726.023474329689,729.0199189058395,756.4166300896617,781.7905116322916,784.9494259737359,743.5811487659951,717.0379795507109,774.8867171159325,768.7941698921281,737.7039353062255,761.8545790579419,775.2657463353918,749.5602040911089,735.2072680718,766.3144657706908,712.0915263523633,736.3908434394899,738.2526426432638,749.1040563610745,762.9789762266658,772.738104780616,781.5513507783877,759.3693548890359,772.1184174155198,768.2780235338988,768.6171628280391,764.170914162308,806.1951728095922,782.0042003811974,751.1412352574747,823.9662052855074,782.2441827338654,735.0208037818269,751.3666633351763,750.4118015415225,768.8969667265901,744.0232112359525,788.4161071129669,745.329870046657,731.9008747998828
563,749.8003573649875,768.4148768144693,777.9974024940253,747.3154770444208,755.8905368929583,807.0512535357487,713.5663132186858,772.3906373280341,778.9745026645589,736.0737629530581,812.5893179828821,795.0385206211477,764.1404592762384,821.460842023868,680.749286151239,772.1833600087081,746.5576790344521,710.7628858822011,778.1365045993366,777.1153368029711,763.0067659263101,772.7179832672065,778.0328476264901,827.0346053843582,738.4201933615263,723.0623322146262,769.7520930222482,780.178008365285,761.3773037923893,767.9346835002139,806.6512387585766,731.4331195377492,751.7635335799104,746.056958029578,712.5964668521087,751.8626319398063,761.7512241244726,755.1678176440231,749.322674105152,776.795613302248,770.6935322359725,798.046074770998,789.9009424649092,754.4972889084056,777.1117078553496,791.0334466880381,769.2239095983258,739.1045021815685,754.144870339349,813.0168864116685,711.6984602220328,752.2312911251072,773.1874279748226,757.2901252614168,805.9104051398932,770.217673403796,757.7971375903677,775.0532512880537,759.2539230241202,775.2288200425285,728.1238385874825,728.2359092756961,757.5978997981089,781.706717836602,785.3063706710935,743.4960384880025,718.9185539819282,774.3555893447074,768.0699546492643,738.4228508162356,761.8826586395585,774.1538759867957,750.5439526776208,734.4717670816331,765.7442522519889,712.4969833348592,735.1424021497625,736.8092434792169,749.7567015864088,763.4468212981803,771.1187303248812,781.5181633179153,759.2088215540149,770.238311149012,770.1526505282859,768.985742104189,763.3463831418195,805.5566593841377,781.5797394413584,751.1923284013624,822.4701689296568,781.2791458576446,735.5772646720503,752.0755984055561,750.2961843711199,768.4047656781498,746.0933170542891,789.3069174556919,748.0021614469836,731.3754535280048
564,748.9013242530438,769.4978335081853,778.6968243116822,749.0315023677085,757.4289067714335,806.9316545119484,713.5400667630959,771.0091498377061,778.0983711713185,736.8170015204925,812.3292735909617,794.1537379362925,765.3242817220894,821.2634253408557,680.7709076357121,771.9117772204248,747.9958965414426,711.9702164633982,778.0306505759646,778.0075348804743,764.5015781519123,770.3920408658722,777.1907814558294,825.9607072225405,737.6144851390021,723.0392999972582,770.4394451868407,779.4829529224914,761.6338511835115,766.845477863408,807.0000564604958,731.6838755456208,752.6011574949288,743.9774106345074,713.0053351087209,752.0659577694571,762.1218367831602,754.1452044087512,749.301961134348,778.2296063561528,772.1484454210455,799.0506863769047,789.7744248759606,756.4452239686228,773.5585726297542,792.7010844616312,771.5280974388039,737.7747551787841,754.3323165039297,812.1362677031839,712.3449386693686,750.0000775347762,774.6325503606454,759.002035332882,806.6246191945096,770.1676377364016,757.8619290042569,774.7410731510191,758.4334158871,775.3412555533479,730.6765000078616,729.5531221589198,759.8877180911886,781.3438553433124,785.3991178429093,743.545752961108,719.5981199618972,774.1595246503064,767.6849387004147,739.0318970106609,763.5456171634074,774.0526851213917,751.614212326682,733.8966271097739,766.6527359293075,710.3775572201259,736.3152876977753,736.9155969603211,750.3201064931721,765.4684027540881,767.9175141808984,780.8960150988843,757.9998954680866,770.339825758373,769.7349805666054,768.4164772335535,763.7322079961332,804.9130341308077,781.732108920468,750.9428104384648,821.8386567585499,781.13472793169,737.8811005904413,752.9210743229997,751.2675021238496,769.3329231050051,747.7015670461955,789.347147265076,750.4587168822004,730.4996628611171
565,749.7362111369068,769.5328635720762,779.0707352060624,748.8867584619592,759.5905268999019,808.1364678991956,713.4260187700224,770.0728002556302,778.2357628613931,737.1777450627196,811.284917569282,792.9481109956998,766.7050428085221,819.2982736049773,683.0309485639519,772.7211247039481,748.7005286623425,712.3518053737174,779.5306006826173,780.5581304955876,764.0779437142378,768.6192923500555,775.6067820209288,825.0306168844892,738.1313954016832,724.7998634390702,771.1695714397326,780.7296446732187,761.0675155001387,766.0176264838686,805.3712915831707,732.7103752455001,755.3055947935043,742.1687034103481,714.9079064977353,753.2191244954314,762.552197341377,754.1643990786848,750.6334113862774,780.5426604288024,771.9318993932843,799.0590035531565,790.7786036591816,756.1961360332863,769.991331965479,793.3443373881498,773.4106265314272,735.4842062240067,754.7381852896527,809.7728320825513,712.5931079236707,748.9314095048057,775.5383178122402,758.7360209206076,806.604235832173,769.7346489254096,757.2146811710613,774.419926228168,756.8173478440513,773.8085723655438,732.7282052235245,730.3063618613154,762.9613667882309,782.8852270055118,786.0097535387538,744.1134214188417,721.7502864053102,774.023157124038,767.8216915898856,738.5972086696343,762.240041730709,773.8862436924118,754.3821038073322,732.2012627155582,767.1153290147631,708.5535284847623,737.178511444983,734.695943741842,750.3798248807899,767.5658271547147,766.9869633938519,781.7143666311794,756.9597641327446,770.0919215603391,769.8292584673314,769.0405950511531,764.656734632532,804.3703913238653,782.3000767491137,751.4945169636698,822.7617497733738,780.3456999731229,739.8318333919962,754.1458350300974,752.3025433435257,769.9095760853587,749.5356879289969,789.2826954110415,752.3306523375337,730.6051673881861
566,752.4541125750785,770.1320431955636,780.066071660726,747.5957071069671,759.8636265304555,809.2983364345951,713.0682096052004,769.8013906410571,778.4127847646168,736.1804220707207,810.2408371967639,791.7581161602666,766.9383967973396,817.1674826094979,684.9641390280493,772.7822199359017,748.4415630583158,711.870142490367,781.8613526175583,782.0753186819725,763.6559383851117,767.5110884395542,773.6646014267513,823.8883571860156,739.3093921880876,725.504670619627,770.5319392457873,780.0704806882164,760.2790357903208,765.8431395977813,805.1570638305544,733.8401635625213,756.5120974411692,742.1591131936653,716.6738600886395,754.4576388449195,763.6439305688137,753.3356172326246,752.3121715960411,781.5938064840387,770.9580121615323,799.1796966834339,792.3212447734259,755.7878901800232,767.8932561609341,794.9472399892688,773.2747515705375,736.4684910603097,754.7682427296437,808.3215966417198,714.5146404145598,749.0162908999835,777.5210518198625,759.2635343303218,807.9211868007935,770.7426658766519,758.3414369412262,774.1152376973002,756.351073194647,773.1709151316517,734.3578868246984,729.4044206724826,764.8436042424271,783.8482316201885,786.6021451920171,745.5598661255275,722.8154643124376,774.7253956910205,769.6341705120665,737.5198755589885,762.114524803828,773.0574677428353,754.604434697451,731.9287997386485,765.456902591497,707.7937678751365,738.368614060982,734.8750570230209,749.081605362467,767.8054968951795,767.9856728603814,782.4471154403884,756.7301756281732,771.9009718796925,768.572381257784,768.4503887405559,764.5067814581056,802.7164420620907,782.1933267575516,751.9403884247309,826.2666381284475,779.7945507931361,741.5797839187153,754.3920822586646,753.4425736682923,771.0580942458763,750.8930981635178,789.3047056314123,753.8122479289394,730.9721267539744
567,754.6221703902387,770.3830638371655,781.3767765741184,744.4940452275616,760.8152301324008,809.7868341896162,713.5222713958241,771.2542932503061,780.3340541546012,736.7221958424134,810.6468525108287,790.9861447772354,768.1568812491955,814.7196913531578,685.7514450401202,773.4333448046035,748.0374969049144,710.7521847149078,782.5707951812918,782.1559115325557,763.8441504636444,767.394374160509,772.336244050969,824.4438640202031,740.8816077489291,726.0427216388814,771.5702077789413,779.7256127015725,761.1377323729507,766.5739033467984,805.5077882974389,734.6241446539759,756.2822983167715,742.9414020798042,718.3718536971041,755.0254608163189,764.3375858615744,755.1107727335975,753.8999593574574,782.5604644588592,771.8219132780321,798.9700591524166,794.6236752355857,754.830603139301,767.5465998205599,795.4903863554845,773.4688421947806,738.7181748508232,755.3969540094492,807.6451451679088,715.3532249617322,750.8114497973469,778.2533102413371,760.3170910348696,809.077749338034,770.8505549504233,757.308496790931,774.9188043375276,754.7107754154828,772.5555527417303,733.3820966789651,728.0585184251422,766.3369695834614,785.18755317786,788.6058146645034,746.6400290152269,722.3361062252014,776.4360985453717,771.2385757787795,739.0336610606925,761.7154297950815,774.8282958902374,755.520723337885,733.3860986399601,765.2026085528578,709.0824991972975,739.0432945037636,734.539762637912,748.4045367110693,766.6628381363277,768.2507824296794,782.9622622491767,755.2809331572913,773.3248098520364,767.8391878597,767.1825656999735,766.0244956087771,803.1157949816509,782.9518132038316,752.3023556006996,829.3989347355297,779.6322718096185,742.3362637765591,754.2133989293213,754.9315183202073,772.49956054222,751.6652764559151,788.9929402222717,753.2541615660433,731.8628026966344
568,756.4026951808852,770.4909865512924,781.0568564527177,742.3736928416475,760.3063702918107,810.6728155742703,714.2145537563363,772.8312620929617,782.1192045757823,737.4362962153439,809.8535422555577,790.3762872381351,769.4181889757717,813.3755312482829,684.7546200465431,773.7269409092308,747.5264420899174,711.7473168500845,783.0931554149239,781.2682557031917,763.2948886765515,765.5562384871705,772.2769315434093,824.1251998479474,741.8438676175722,726.7488616320846,772.3961018464863,779.1062762252583,762.0606808967545,765.4190413848534,806.0643059032809,736.8087164085249,754.8177866985675,743.5688570546273,721.0055238417228,755.4376010605931,765.0253020048785,756.9714370804611,754.1755739892184,781.137420146058,772.9097538742549,799.0551689692851,796.7862242854166,753.2958284127832,768.0008682427817,796.18479205524,772.669616751889,741.036927740276,756.5702430773839,808.9856347499519,714.5298689771059,752.6461502784155,780.9072059257406,760.6784671098956,810.0162216770487,770.6828576150806,755.8348035771929,775.9801551403287,755.5805789074147,772.6784607207085,731.4669393584167,727.3439577751371,766.5022665992258,784.5720824014526,789.4568072994482,745.6083331860052,719.8221523504244,777.1494302428505,773.075601476446,739.1528824180588,762.4311113432632,776.4353918918191,757.2365181246238,735.0308018719185,764.6248732293133,712.1196865874482,739.901962235142,734.6879986169234,749.846072861083,766.0060964084317,769.1094551928413,783.4134443709398,754.1533677415672,774.7257848460808,766.3942563609083,767.632102082206,767.9543316277448,802.1617098006074,783.0544871902778,753.9492812083206,831.6360893418603,779.3279177745944,741.0998727025237,754.3885993827463,755.7479634732085,773.0798420927067,750.0250993279124,789.0955583542421,753.3403869891844,732.3141704710765
569,758.0555499853624,770.5028880961852,780.6096796506195,743.5578003063249,760.7174157215293,811.2126154006182,715.0536668724302,773.9449680728774,782.7358796577893,739.468416030556,811.6955057392985,791.0480510369773,769.5438422195422,813.5999745903828,685.0574570902355,772.8218157535325,747.0033051051444,710.259347356626,781.8802376180245,781.0528917657289,762.5102503059244,765.0708735878552,772.554210487379,824.412258909422,741.4744678511349,726.1155152228364,772.285331896425,780.9300843416332,762.4976833963701,764.4361350539444,805.882063897657,736.4677879923105,755.3459477268144,744.2332330010532,723.1824768012798,756.2012439950134,765.2417635782326,759.1987644148597,754.1297773515904,779.2435724449256,773.4606296359872,799.542632271934,798.2305176797353,751.0255502521086,769.8615652741069,795.9764053337641,771.0708924961049,742.3660086175901,757.8811481306782,812.1018164904328,713.8784769937932,752.0103720192776,781.7139970490546,760.6493427339756,809.6329919085254,770.5411666941399,755.6308935806442,775.4043108871864,756.8372714180067,773.3304723648366,729.9536945026274,725.968586496324,765.6171708121233,783.6484381257037,790.6437227190977,744.9790660573988,717.7250728207017,777.8460887663302,773.3130307865002,739.721469483038,763.8642960420847,777.4494272356521,757.1900733818946,736.3938546021526,763.9586385070791,714.8522685027212,739.5112467038192,736.3589406291575,748.8768102000118,764.3557067050646,770.0128459740567,783.4186567306465,754.7385631927417,775.5463973524049,765.9810304046474,769.9127008616798,768.7407605341077,803.2145151601028,782.4323849971186,753.7566437790005,832.3990240517044,779.8375445875612,741.0519083458281,754.497015852672,755.8536153579676,773.5779258370324,747.3616783838496,790.0995737903461,752.8261246499641,732.9807114632822
570,757.5775526311445,771.0569901830439,778.7665778795815,744.4431307050978,759.6912431811523,812.057436700912,715.3266976746635,774.7040436426059,783.1760043060578,742.440177598187,814.661078166262,791.0687094058408,769.1852686303149,813.1168813641845,685.6529083562056,771.3670721103399,747.0237423491909,709.8447769855404,782.0582633041691,780.2481534273397,762.9924008355734,765.5448761498905,773.469420471053,822.7337708779987,740.2227509045794,726.1437763085856,771.9515514817488,783.0546338666088,761.6624503775254,762.5181070001134,806.6628658147362,735.9659861776092,755.7826408483978,745.9929818910904,723.8388019661751,759.5129546805289,762.8578337371116,758.7228313667124,754.2468288423122,776.4638161862282,773.7525376490481,799.439067032157,799.6940544563853,750.980497519368,770.7244823909932,794.6962186565685,770.443004640286,743.2420831955096,756.6936413247674,814.2533196348091,711.5694186000516,751.1701773632349,781.1425575090199,760.1877761343222,810.2946503850218,771.1321236496425,755.4775804743534,775.9051328127848,757.1294132859205,773.939680576451,728.5099032786197,726.0650328039621,764.7981902269129,783.2540368865286,793.4928964039811,744.6805870395895,716.3230555709036,778.826142214106,773.6979777760766,741.1735591386916,763.9419854342495,778.4628085688424,755.9122247522646,737.0329768066882,765.1193041882409,714.9196280768891,739.1637149050437,737.3248556432754,748.0850144086116,763.7856671056,771.0148281043524,784.377013262338,755.9241422343106,775.8530104810226,767.2539271934271,771.3532015651208,768.7669770093676,805.9586854854373,781.9278684289854,754.540340677894,832.2334714597263,780.21508492673,742.6516436269607,754.8377142474312,755.9656434418844,773.0463563576186,745.0126508855756,791.9896744241843,753.0703303816249,732.0608844603862
571,757.8407685329873,771.2120575061748,776.6011099589032,744.9693468846906,759.3815869002289,811.1883686159223,716.2050005271191,774.8995389196815,783.5394690870193,743.2509029545414,817.157525467174,791.0680056414543,769.5834370129895,814.3904048034561,684.9305904938805,771.0448294082063,747.7211595563566,710.1173241544515,781.4694474292705,780.8483174924254,762.7160456927347,766.1270401865363,775.3625948788537,822.7897318551362,740.1296587633959,725.2084782562346,771.5133996250964,783.5579967081907,761.6498577561398,762.3779401948276,808.3184194661685,736.109572950435,757.7498393174698,748.5116619256504,723.7510551339634,760.1428536213274,761.5047974233999,757.3258637581623,755.0151194348658,772.5683756650837,775.3633465604161,801.0841463422546,798.9747608493661,750.7089423321052,772.2607912740748,792.5748375337809,772.0117639245398,742.5921888574877,755.0848153722321,815.5803921257911,708.4542883273594,749.5244754211969,780.5047107683309,762.4427815013718,811.2115067833784,770.7607529123228,755.2060766748374,777.6257099631293,757.3806659282993,773.8146129793105,726.931401504455,726.4753658340114,765.6789325371976,781.8628558320834,794.0599674320324,744.3785084170178,716.281392455786,779.632871282032,774.1401415161486,741.8993469589738,765.4292539950294,779.4021772620138,754.674589222865,736.485129310079,766.5289349148164,715.5873344076969,739.8136802367039,738.0688003910406,747.4103139262559,764.2114318733976,770.7947828098679,785.7963315092691,756.5676442140759,776.011708326525,767.6611983845738,771.0502274150081,769.0599653480097,808.9644218125659,781.0568018398204,754.6010219811374,831.2548366104935,780.0923691641698,743.3719490332925,754.222145605798,756.2127274966346,770.9504217662331,745.1290025898925,792.1282512432881,753.1221220720233,731.445214790747
572,756.190864824775,772.7604145354245,776.4985599076347,745.4495838131475,758.742394436339,810.4793680683101,716.7770390157767,776.2847356979914,783.4102115136993,743.9092949539221,818.8880119613162,791.7021738631099,769.7488123294343,815.0019358138668,686.0879392264917,771.300026312657,750.7312322701378,710.617160105696,782.3749197548051,781.531090255787,762.1321019524651,766.7086140155079,776.5945200780496,822.6755164525337,740.2769568917419,725.6653365372068,772.7537122188555,782.1485664699965,761.4254117421957,762.8663067188457,810.5432771002772,736.4514136844891,760.2798705653224,748.2126525947706,722.6400613779003,760.2243539746275,760.2726407089496,756.010094469169,755.7301788549647,767.639463696562,776.7924729958146,801.1436102704434,797.9023715124522,751.0901929583064,773.0101226804088,791.0909879317235,772.7898646146764,741.1939903195582,754.2444849230952,815.9284205830511,706.9826040427056,748.6697044659396,779.2517078678143,763.1726060630897,812.6398421876507,770.8892245639174,756.4868985832388,779.9040700057053,757.0246419614704,774.1601175054377,726.57566520151,728.0013631138111,765.9158537590944,780.0025471747575,794.8634661135599,744.8612344459274,716.5124417789029,779.9875717165252,774.1103277126055,741.8597407489876,766.4193471098223,780.845437321291,754.0983304022369,735.0377611403347,767.2880018903008,717.820754287937,739.8029487384135,737.1944323281482,747.9829256201186,764.7186641592456,769.189960509886,785.037152453892,758.2826997427943,773.7703280695077,767.604923822388,771.938581095022,769.1816925039103,810.0289363106845,783.1308900771926,755.7144861072926,829.849088592094,778.7191031693993,743.1290610357885,754.1964268869298,756.4294450543011,770.9736904933595,746.1894989626339,791.7860656346683,753.4208632874423,732.0995474340875
573,755.7909845662775,772.947065365643,777.9296178422867,746.1192512316685,757.9408333908093,810.35663285206,716.4578826969997,776.2905525282941,783.7581784552566,743.2872631616526,819.9856113716093,791.1957480803809,770.5162928369199,815.781771610495,686.2393799882532,772.3154674133674,752.4188365666986,712.0868215562688,785.1026120857683,781.6413170199359,762.3217829139369,768.1917748408997,776.9418259046656,822.1697511586506,740.7058309950769,725.0778073896233,772.0664424831991,780.7596165160597,759.6829208274387,764.7999449690865,811.5052814476978,735.8223061050329,761.9101167585533,746.577613504254,721.563179346201,758.6386331274067,761.068315991664,755.9310005547762,756.1925312868068,762.5557966609244,778.1572154373395,800.4054837435899,794.7973157055084,752.0890711201611,773.555471765001,789.421385808106,773.4598113744994,740.1364102238593,753.5981319883681,815.6312707005796,707.3844687651728,749.5828832117829,777.7783911994053,763.5295517342397,811.5755588932643,771.9851964636132,757.2832564476405,780.9802092597797,757.6203646643229,776.00506029667,727.5377251265925,729.9561738443333,766.3963799202572,779.1000061930699,795.1325853594775,745.5263176685803,717.8962376561269,779.2197346329507,773.5046914844072,741.0297035494957,766.2441926155462,779.3072632861309,753.9620890872143,734.8490201259926,768.6192856770242,718.2153167741085,740.4441526542755,737.0868599501719,749.0433261666112,765.5561660484195,768.4213897489241,785.0651680691021,760.0234679411169,774.4994019699606,766.3612186648508,773.3671230749648,767.9280937164338,810.4845295530549,784.0371515274292,755.1417995763313,829.3012508159682,776.6564856655722,742.6564855253815,753.5752650767447,757.3968423985407,770.9498623341392,747.8008184366433,793.0795315440726,754.9334142059633,733.5575761378619
574,756.178532301255,772.7634926948094,779.4262563005362,745.3074988984661,757.7800972854278,810.467831380169,715.6959623316492,776.5314680905132,783.9636753119338,742.3623585561822,819.8757066165061,791.2711178560727,769.7005217740196,816.6777072949945,686.4851425519865,773.5141044753052,753.1408310806953,713.3064789892238,786.15149745538,782.5205729387271,763.1901992304262,770.7262253126395,775.6212388687497,820.016152857369,740.252343064055,725.1923563767613,772.39031917022,780.6548107593535,759.4781753237185,766.7121594944513,812.5158943900128,735.2809479621526,763.0528408960181,745.5643384845717,720.0284746215967,756.1959870350316,762.739603710516,756.2446391706782,757.8097230241176,754.5606328130774,778.629761466046,800.1364264830004,792.1556455102226,752.7627273175398,774.2756302925951,789.7943059484696,773.9773827526692,739.0294956932485,753.9211377105481,814.8481769712743,709.6681729694891,751.6854434751021,777.6210487004182,763.1593087094487,812.2572486899974,771.9177270369836,759.3255890041703,782.7574085641332,758.659215176662,775.8363020785737,728.8918422770556,731.8025926741493,766.0494763341065,777.933302340731,794.9397750447823,744.4921642933133,719.7670682963741,779.0829101372495,772.2944047646006,739.399489577907,765.995747534894,779.419608667558,754.9857653891523,734.1268540765271,768.7420893080035,716.6357302766212,742.0215232546135,738.0731744482824,749.7140422210852,765.9276845146538,768.6681083820234,785.049687938423,760.4917087358987,775.5771542718189,766.3646077956888,773.6309090578866,767.2676948933586,808.5571210690356,785.9928335466776,755.2009968535409,829.8367596602184,775.0663690293914,741.1217019646551,754.8595131179391,757.6917715806902,772.7307793356704,749.103465596714,793.0172983222167,755.6225456589544,734.7626018415839
