time_ms,curve_1,curve_2,curve_3,curve_4,curve_5,curve_6,curve_7,curve_8,curve_9,curve_10,curve_11,curve_12,curve_13,curve_14,curve_15,curve_16,curve_17,curve_18,curve_19,curve_20,curve_21,curve_22,curve_23,curve_24,curve_25,curve_26,curve_27,curve_28,curve_29,curve_30,curve_31,curve_32,curve_33,curve_34,curve_35,curve_36,curve_37,curve_38,curve_39,curve_40,curve_41,curve_42,curve_43,curve_44,curve_45,curve_46,curve_47,curve_48,curve_49,curve_50,curve_51,curve_52,curve_53,curve_54,curve_55,curve_56,curve_57,curve_58,curve_59,curve_60,curve_61,curve_62,curve_63,curve_64,curve_65,curve_66,curve_67,curve_68,curve_69,curve_70,curve_71,curve_72,curve_73,curve_74,curve_75,curve_76,curve_77,curve_78,curve_79,curve_80,curve_81,curve_82,curve_83,curve_84,curve_85,curve_86,curve_87,curve_88,curve_89,curve_90,curve_91,curve_92,curve_93,curve_94,curve_95,curve_96,curve_97,curve_98,curve_99,curve_100
736,1163.85286856438,1164.41982230762,1156.8606443515364,1164.1281366003673,1149.7763883414332,1226.919287794885,1188.8796826240907,1229.6142607610718,1157.3516736219683,1299.6693075064838,1194.68745342869,1228.1820861017136,1158.5154531774033,1246.7232338775862,1159.7104342372395,1254.4686097407384,1216.567784763497,1180.1828471290924,1195.8256364543106,1258.8909821098503,1262.813325735827,1170.1803054772274,1213.4191309340158,1215.0122506116668,1301.3213517770419,1170.0315073588629,1213.4870333429467,1239.2049297749688,1215.0900222394682,1215.370626669586,1222.4203850144493,1160.2044290393135,1245.27110381432,1164.2561121066683,1194.494060207057,1185.1289927434364,1216.0819382146406,1191.9591182253653,1154.2327686940946,1247.1419501368516,1204.8051627511466,1193.718570257602,1229.7595419111867,1218.5266385695836,1162.3242869197343,1243.0852423366605,1130.4432233857856,1205.341327930111,1226.7900769023918,1289.1289548725636,1141.6270417426304,1191.8842928134154,1202.4758771269157,1215.5286364636831,1115.6126523385847,1190.469001970484,1215.2084568049056,1179.3830520747479,1122.163014414665,1185.3524006087946,1247.120081829741,1204.7464632463532,1227.5728277298458,1189.5933372566542,1139.0190072275925,1227.8473970129387,1217.40079413371,1220.3576732229321,1193.876267358058,1158.3552929066143,1176.5630689900374,1206.7684926285312,1161.352299504466,1125.312264122089,1180.597181896614,1205.586078113192,1175.2797064582576,1244.7192690660936,1181.512726263149,1180.5293192079903,1204.6819664717566,1237.9880985445943,1109.9986668369204,1227.6838039927065,1252.0636487114336,1184.0693448200195,1183.0165395518798,1287.2184770268107,1142.5100559141447,1194.491882595938,1248.3644612169287,1143.0944351555972,1134.4352910463485,1183.4800397865672,1186.214924324854,1183.054494518371,1209.5713327120254,1102.5182241144375,1174.3669488462579,1196.4528339148214
737,1164.7034157206665,1164.600181651743,1156.228753546715,1161.9426783099086,1149.639596718279,1229.0727223934532,1189.744044291528,1229.0106190193576,1154.7985857491076,1301.2872082707352,1195.3273329942522,1229.6262382949733,1158.4462095358967,1247.0373432892861,1160.0167103669448,1254.6620786891067,1215.861701547951,1180.3424432727134,1195.4835769720653,1259.0605485930703,1263.1147543215245,1168.7323665330202,1211.0341935250483,1214.292010548038,1302.0091570748543,1167.5397147949043,1213.5741709170345,1239.5710603737868,1216.494892266253,1216.7201712417877,1221.4025638686226,1158.3741434375697,1244.470938836308,1164.1101945970086,1197.240423816187,1184.2982386576568,1216.1824756377907,1191.6030275896703,1154.7096908890996,1246.2573567655297,1205.7824032160106,1193.8894181106677,1228.5033868253722,1217.1513660491996,1162.1024709009882,1244.8388476879866,1129.657516650545,1205.4829090705614,1224.4868161464863,1288.7563860538016,1139.531450072779,1194.4968292192953,1201.4701144597943,1215.326298176703,1116.4432435877711,1192.026738825981,1216.022804140941,1182.1818693374958,1123.0241963952767,1183.6405702490174,1246.3797630126883,1205.4759494780621,1225.4551080321025,1191.36482048732,1140.2048683649339,1228.368586616439,1217.4541724636274,1219.3874548287724,1192.3844354087046,1156.9627864752406,1176.928241199218,1206.6141756965199,1160.4278192184345,1123.7274103985885,1181.8695982820786,1206.3718544333751,1174.9387847069283,1244.7411950894468,1181.113992583481,1181.2199645571106,1204.102323472705,1238.3712059420855,1110.3405547356385,1228.2892098178036,1251.5340859541725,1185.3414878785272,1182.9383002985335,1286.1595334234394,1142.5788116355743,1193.3253815270346,1248.939832500394,1144.2275072026803,1136.422446220973,1183.9751853304397,1185.5763925110311,1182.9693862276577,1209.3356596311503,1102.1639725838388,1174.276128896634,1199.1351222087183
738,1164.541556745778,1164.0106181212952,1157.596712527879,1160.712169196104,1148.7123738179553,1229.0066047393439,1189.5331508629508,1229.2328751120542,1152.697840751669,1300.6315114015765,1195.2627336536577,1231.8368383666204,1159.5775477839725,1248.160771945489,1161.0285552995763,1254.8699066779934,1214.8126318603456,1180.5316606033518,1194.4592424862726,1260.0953778616583,1264.225800669587,1166.9327927738123,1210.5776344734447,1212.8649092353235,1304.0082865319412,1167.0812746258614,1213.432409992505,1241.0479905547413,1215.6647285451613,1218.282488147359,1222.1523819576014,1157.593879446866,1244.3426325290463,1165.6856677690948,1197.9012224038665,1185.2835545290054,1216.3600087271602,1191.8968209286138,1155.0294280386847,1246.4426079263897,1206.9354831774917,1194.1812964435421,1229.028189823953,1216.4343719132166,1161.552876457364,1246.2408863227713,1129.2686423927441,1207.7525514781507,1224.0708171630356,1286.3767727785892,1137.1640926609537,1196.5445818578244,1201.5333702477574,1214.150237434847,1116.9842614528084,1191.3747377584455,1215.8200648508416,1184.1362164930545,1124.8596833984261,1181.683707617146,1245.910048549204,1205.9278895004247,1225.0971483399555,1190.5477346825774,1139.5034893019117,1227.9636994626287,1217.9760879942119,1220.9170225968917,1191.8336669943785,1155.344967287284,1176.3957126735834,1206.1967965846932,1159.7057409479455,1124.0015737956837,1183.5009720923788,1205.77828562674,1175.8293696645628,1244.1648046100572,1180.0413945999042,1182.527980933876,1204.6600424472952,1240.3652651901687,1110.949972285539,1228.4037653187718,1249.493513904051,1186.4539451679652,1182.739413412833,1286.1556567759683,1141.9243126234805,1192.8193386600608,1246.8387976681447,1145.5029423692395,1138.0566420292614,1183.5643073986903,1186.5527042593417,1181.8728578318226,1208.8395803665335,1103.7714365040351,1174.0065490458092,1201.145003037288
739,1163.137209865305,1161.9642872961053,1157.4428421299046,1160.1228493475717,1148.2701056468466,1229.5530411551513,1188.97088000399,1231.6411758123666,1151.0577364278754,1300.0472713909767,1194.5308192765592,1231.700509611099,1161.187244504062,1248.6192589244936,1161.8773241595388,1256.6616940807648,1215.9568402181924,1179.2963524973304,1195.0099985890247,1259.914281813836,1263.195214813194,1167.573735971443,1209.5344200024315,1212.0907832899875,1304.5544751867262,1164.6349127541419,1213.943872858938,1243.1867074470629,1215.584643894417,1219.3236554466735,1222.9565032296039,1158.0520612124542,1244.5531846916451,1166.864163824952,1198.8279323261313,1185.983384107036,1216.2858075749568,1193.2656615017747,1153.8005855783729,1247.6510677362173,1207.4414698483422,1193.1262038544537,1230.05532342638,1216.6924245683817,1161.3361875697356,1246.6555196070658,1129.1375102424522,1209.970099034943,1224.764037963764,1285.8222297564835,1135.5086912093427,1197.5288230958215,1202.0636734825653,1213.5431937295773,1117.551635267195,1193.0920257691575,1215.697294857067,1185.5828462163163,1125.0864655334317,1180.1723627757785,1245.0657995058928,1206.602433913923,1225.2146383819304,1191.7296776068233,1137.4625278460785,1226.6156283901566,1216.6856680157864,1222.6367034002174,1191.8402913151367,1154.0736209722004,1175.959380416121,1205.4338780078574,1158.3603590832186,1124.7247868341544,1182.058400109995,1206.0507634081364,1175.895258158022,1242.028897609782,1178.4586289742438,1182.46450149715,1205.7607729082858,1241.2552275522185,1109.7554445034928,1230.0290921922383,1248.4515849590314,1186.350398043615,1181.8288353260377,1285.4065980652585,1140.935916359442,1193.285068689549,1246.1846896066868,1145.9535172416638,1137.248410550441,1182.5642544799064,1185.7016434890138,1179.2737706291193,1207.5091492649349,1106.0910753747214,1172.2436513479533,1201.53459602245
740,1163.0093677633588,1159.717365463409,1157.6054526286823,1161.102364376326,1146.8496730340553,1229.6503486089293,1187.2166496007064,1233.9234122753508,1151.038377981586,1299.6782463159057,1193.8633073457036,1230.1201559730666,1164.2315373706165,1248.4912049464285,1162.4088472555238,1256.6134571459052,1216.653564280117,1178.047105411837,1195.0555350722489,1259.3661273573719,1262.7994246088037,1168.1375265710526,1208.7748326126061,1210.7560941634333,1304.6954295039814,1164.077907464834,1214.188645502684,1242.1992621177922,1216.004781268776,1221.1603188541455,1222.7969793089082,1157.529657242474,1244.2063237409584,1168.5391998211865,1198.4033288516946,1187.1490284856236,1216.6772521335533,1192.2735775202702,1151.9368556823742,1249.212563721967,1207.5122946046033,1191.780689101559,1231.0938738278405,1216.9085968353336,1160.2695995957977,1245.7041405301648,1128.825529024539,1212.3759409964525,1225.9514744332364,1284.7123868796434,1135.0440176815991,1197.6116662985266,1202.256828988055,1214.197355553029,1118.2042134284586,1192.4108630040123,1215.5082494959931,1184.49148741042,1126.6478168118351,1178.5469987745562,1243.728907898057,1206.1774464491884,1226.4138302857998,1191.43019219267,1135.679753181976,1226.0677197098844,1216.4619928032428,1224.9218396630142,1192.7332288388375,1153.7338184908558,1177.6317686443867,1204.44730897372,1156.6449404398807,1123.784839422375,1182.0022015722868,1204.738371502328,1176.094988188143,1241.0919819066164,1178.5470048051388,1182.6857655528313,1207.3412450764472,1242.1713671722641,1109.1731535879624,1231.1767715659266,1247.1725550980511,1186.4426392547462,1179.9421231488,1285.7860590460875,1142.3955950486936,1193.041684183144,1246.1653425353597,1146.2540156276627,1135.4108371856962,1182.142870945738,1185.574273272216,1178.4060197514182,1207.2852315777166,1107.5358522548422,1171.5105243648222,1202.484733733011
741,1161.279552451404,1158.7013929316201,1156.4400612924169,1164.0466128583118,1146.1865369775721,1230.1897329525557,1185.8557332152945,1236.6043838579121,1151.8944281346385,1298.0285387183064,1193.7412393338864,1230.949679462654,1164.4191154750213,1247.7380943092817,1163.2236815025428,1255.2635869349126,1216.6675551427272,1177.3149018600736,1194.3229060455774,1259.8808739547153,1261.7834331416643,1168.8727861229763,1209.4719571786966,1211.0290016849426,1303.77944903377,1163.9009593064848,1216.2121253214748,1240.5603090527713,1215.8848661016073,1220.431698045347,1221.9322867645574,1157.1503336496007,1244.02252285609,1167.0746867381538,1197.9741865999663,1187.3993090139,1216.541729553673,1191.1803388505073,1150.5861919363144,1250.19239905749,1207.4381332284715,1191.1297313484658,1231.9878171410799,1217.5373194215374,1159.1388976289759,1244.684520903055,1128.2872256076603,1213.788365469846,1227.5121894166898,1283.7245167709407,1134.992765947437,1196.1091516989857,1203.243123156141,1213.3614328710828,1117.965350309775,1193.8801945815212,1214.657267668402,1184.101354750895,1125.7548982178178,1178.703176597765,1241.7410464382879,1205.857449591063,1228.5085117811545,1189.132884849829,1135.2816825693656,1225.680867792473,1216.3073398253937,1226.2876776285482,1193.9680069320493,1155.0783589498526,1178.7347464148693,1202.6403033384183,1156.1890947355878,1122.327107716123,1181.598597172931,1205.460185262973,1177.2215754167419,1241.6842472470316,1178.148406731811,1184.3748542008948,1209.908169138398,1243.962329324907,1109.4158269134878,1232.3901734085334,1247.0367518391868,1186.7176725672198,1179.9170592990597,1288.8620517734764,1143.7449435757385,1192.81376150944,1246.5811249433186,1147.1285369069847,1133.2255548585288,1181.3326761481246,1184.1649935591277,1178.2528615554584,1206.2757722997826,1108.337835330197,1170.2100355900964,1201.7473973249118
742,1161.2020190687788,1158.4121222556282,1153.64351855585,1165.8500142344164,1147.60754337233,1229.5805588134017,1184.1443940647116,1239.5021539735387,1153.2619445926246,1296.4681175461556,1193.9264759019468,1230.9056206973503,1165.704787255243,1246.168275765514,1163.5374834552615,1255.1662311769396,1217.4775823725997,1175.5330500915732,1194.668024629507,1260.2535811266516,1260.8923627786494,1169.095381791358,1210.9939416585405,1212.0069357211057,1302.739230883128,1165.8215919565127,1216.2691343168417,1240.4946536648058,1215.2886472518867,1219.9378504914885,1223.1693273348264,1158.8499461533765,1245.5619208604505,1167.9848518492852,1198.995417005966,1187.1969947926193,1215.787823923588,1190.8785702119883,1150.5210032057812,1250.7245428769404,1204.893326405699,1191.789625867005,1232.364323655973,1218.2180065225966,1159.0975592578923,1241.4271768571111,1127.3722014899756,1214.6496504904385,1229.7911033867067,1284.0000516626958,1136.327502383233,1193.3751309870079,1203.2513215590989,1212.3381803621376,1117.8368032870023,1194.8606846460625,1214.5179855797637,1182.9815317818418,1124.7829437332496,1180.0531019108842,1242.5643054206732,1205.9573504876362,1231.6301201777737,1187.0506528857065,1134.6138940141848,1225.4298639694484,1216.7045824402605,1226.9155616970843,1194.8832811575653,1156.9985115495597,1179.3889364977395,1200.5982156500606,1157.330411492252,1121.527495787041,1180.9163242067934,1205.809094181785,1177.4202718949732,1241.592359410398,1178.5593694317993,1183.5211405435314,1210.5237418777226,1242.9921192928264,1109.1444227723478,1232.4903574610428,1248.754238453766,1185.9402795964716,1178.4728193619671,1291.044899876519,1144.9950790649082,1194.9043382154869,1246.3979200249032,1147.2465820777793,1131.6576911422976,1182.7708533546877,1183.4659139499172,1177.6516832030354,1207.0855187774864,1108.0687666737265,1171.0402909947907,1200.749294067541
743,1163.1559000769537,1158.4644424951555,1151.668441531698,1167.3336687108597,1148.1423979520168,1227.7721077096269,1182.5334368684566,1241.8196360477243,1154.1936510466617,1295.572691217974,1194.9020056778418,1230.012186435111,1166.2761512551385,1245.3264598616402,1162.8218305092732,1254.5133244322192,1217.3799648941979,1175.7689742301825,1196.1931393841319,1260.1575490307937,1260.6102630487549,1169.0268874111657,1213.661998038741,1212.9681213518322,1301.610282627336,1167.6018229603892,1216.3288198344972,1239.99943043607,1216.0083903849527,1219.9623961234386,1223.8766568490091,1159.5273258499121,1247.5776338258079,1167.9740724445762,1199.6334101437374,1187.224694232554,1215.4669880795914,1188.6117658891571,1151.864797672255,1250.1287071722593,1201.6636194329262,1193.8006597710844,1232.8162559228945,1217.2472720889532,1157.527340728066,1238.8671237498838,1126.6273105770833,1214.7055408095123,1230.126463074374,1284.2173178705784,1137.343066994982,1190.6529678755617,1202.9485017115487,1211.580586780691,1118.0876868479672,1194.0621429824223,1213.966912239731,1181.914075364561,1122.8229592818013,1181.8745868679337,1241.7677793579676,1205.360488609383,1232.8489911522975,1185.1099760259096,1133.8549558369,1224.8071371548829,1218.055705797928,1226.7020945222637,1195.7310706049657,1159.084575776361,1179.679017025069,1199.7110015562246,1156.7741246723417,1120.968764639512,1181.7125606191028,1206.6156208910027,1178.0129707385927,1242.9711865243796,1179.3558554174897,1184.8693572275854,1209.8196369072512,1240.6632480351423,1109.8639471296874,1231.7375697800494,1249.6379097701483,1185.5316199400177,1177.1423111449326,1293.371720238601,1146.131902109193,1195.5678385031204,1247.1083668629553,1146.5968576009027,1130.0953686199089,1186.4862133704507,1184.9557259027924,1177.74358084523,1208.2522579599051,1106.8255178056318,1171.2493879874935,1199.3121604391467
744,1163.5743041042417,1158.8209846305606,1151.768669260859,1166.5822714346705,1148.9073072368576,1225.2872062893568,1183.6964908325604,1241.320077374116,1155.2543779220634,1295.0978010980225,1195.8686493111861,1229.378961105269,1166.1035333771779,1244.3059580578267,1162.8115104168426,1254.6270426202063,1217.0976993665715,1175.2970926419105,1195.9762388529089,1258.8066228148302,1261.5685130387303,1169.3842065150732,1215.0307900740756,1214.1066713229252,1299.7862527473815,1170.0596246114378,1215.0382279244589,1240.6088056350345,1216.9490092930469,1217.8930410384944,1223.4466747207819,1157.632713291574,1248.3501298964702,1166.6153939936585,1200.1944578964424,1187.911308142619,1216.0360062266036,1188.3806545024695,1154.0328243802367,1248.5080262780943,1198.8669893726108,1193.2536715762556,1232.072135090261,1216.3242963391804,1159.8038075357988,1236.6435281180622,1127.6048032440956,1215.5066008804029,1230.17424891224,1286.1615782957554,1139.2617983260639,1188.5096374573222,1202.4766789384291,1211.548587366002,1118.1207526286018,1192.554698192883,1214.1164857457939,1180.9825194294426,1121.3973227738993,1183.4087675466928,1242.0728439687903,1204.4860488327454,1234.2867720465445,1184.1781463180303,1134.3927035035945,1223.2957446264156,1220.9007275795582,1226.9599972494764,1194.482896512183,1160.4170349297242,1180.630873079733,1200.9561046989322,1156.5693925887424,1119.7805928969422,1182.500882797798,1207.8623977555922,1179.2734738687514,1245.3885315536775,1181.2723744219563,1183.8350041916965,1209.2027502136893,1239.4635792683998,1109.2303086615452,1231.5838569269135,1250.432685003004,1183.932576988918,1177.8787098884052,1294.7930633999579,1146.2875507721262,1195.3122363417585,1246.929816815424,1146.092277244847,1128.8999181070724,1188.5560398669015,1186.629046634362,1178.8976525522387,1211.0355743610633,1104.0677554998947,1170.685619428235,1197.6019784945868
745,1164.190567581146,1159.2487885631485,1151.2716771284809,1165.4287760966,1149.4124341824809,1224.587647641385,1185.6544338599815,1238.8152559832786,1154.1567157617476,1296.3093159378625,1196.7989278154091,1229.166776624945,1164.7811081372206,1245.2596369690964,1162.3846820977924,1254.2689666093988,1216.170199199279,1175.9659387187078,1195.6292875746765,1258.0902326495786,1264.1854776882667,1168.9858347942727,1216.9530402588707,1214.4058580668334,1299.104036153044,1171.5476182942384,1214.2546342658752,1241.5087902525488,1217.1820987309286,1217.2631623639638,1223.4643499251977,1157.1503168135002,1247.6378781267815,1165.2370050577965,1198.7845186228699,1187.8588098401965,1214.7418239259484,1189.2692151298584,1156.6353050391042,1246.8431223893774,1197.0973871419478,1192.4447764323068,1231.3087199093625,1215.7394687977635,1161.9768896644157,1237.2223129307852,1127.5605362086496,1213.96142289116,1229.556991184463,1287.2993729043685,1141.3985968093364,1188.47550902811,1202.370391548639,1210.9605345263055,1117.6453649902776,1192.4069558763665,1214.9343186482981,1182.589398285696,1121.9583053790832,1184.657742970242,1245.1344410485196,1204.1513113243207,1234.1711993770145,1185.2429050357873,1134.6973419273302,1223.1778205950363,1222.0544912140087,1224.5715924739748,1194.2157324761833,1160.2116868987057,1180.7530622409627,1203.9020403180143,1156.4887682672918,1118.9946213981507,1183.8659841020128,1209.2166454616774,1178.9875051382737,1247.0130711973804,1183.2456894555294,1183.457482180079,1209.2438588085633,1240.3002393146078,1109.3215157885338,1231.6674093761824,1250.9937160986672,1181.7132711403594,1179.3649923693679,1294.7185413194118,1146.6700383373557,1194.6913645653021,1245.0529644305514,1145.6381970375817,1129.3090234956585,1189.5472746569085,1187.6488085107,1180.2093532104818,1213.2116468020083,1104.0860930684266,1170.359302415171,1197.717441771667
746,1163.4552220590276,1160.5247691781562,1151.3601744273203,1163.6086514076462,1149.5029815565317,1223.9507376714373,1187.7898938744088,1235.963882547728,1151.4358841452286,1297.4270413352683,1196.0360266122539,1228.4941658274986,1163.5031632020423,1244.3727351012212,1161.8212031289763,1255.66828305496,1216.8726409711403,1177.0184680496243,1196.3615511050562,1257.3991534412962,1265.2202685639559,1168.802228633165,1215.7517698194863,1214.533114816059,1297.229880846762,1173.2497649131408,1212.9230786766202,1242.3877494248438,1215.0258347864842,1216.5113147086622,1223.9380172819206,1156.0337787312112,1247.1931226457887,1163.4822890425214,1197.8757519507412,1187.5729762663068,1214.6653827188184,1190.4744386640411,1159.6036016868513,1245.1643014830781,1197.9349957437432,1190.9706597896998,1231.716843058045,1215.1254890029384,1164.3849956771248,1238.5827473860934,1129.3840071205123,1212.534027285594,1228.7421821674402,1288.4875723224393,1141.5302688341792,1188.5179121964102,1202.5676457416373,1210.4985939799526,1117.6861627612438,1193.6936173182673,1215.2222863539137,1183.3291602825996,1121.3468449073612,1185.849249183329,1248.2846554398616,1204.171548259929,1232.9015521182187,1186.382811420857,1134.4627096476736,1222.7934242466706,1222.6235518374638,1223.0125517111885,1193.9993143177792,1159.6109642276265,1179.700488517974,1207.5518938348482,1155.5260703122117,1118.3983005516566,1183.5762966716202,1208.9698800499314,1178.423460661259,1246.4284192268965,1183.0089969631347,1181.9921410988147,1209.4784014479908,1240.8849883095322,1109.771967688633,1231.5609957096945,1250.241956880824,1181.753066424488,1179.8588604640422,1293.0068199216487,1144.9490699977127,1193.2637917237791,1243.469659802193,1145.088251157794,1131.19121795126,1189.8809003938536,1187.653596108062,1181.9606156179389,1215.0153833988277,1102.884018462881,1170.0493405761592,1195.770525783167
747,1163.8944493359684,1162.0819598842402,1152.5449298128706,1160.6734085213075,1148.3256502802299,1223.041831427007,1188.9385717112646,1233.1887606893174,1149.101375436005,1297.1658827580927,1195.3854430470708,1226.4990749484366,1160.4921704913038,1244.3488638598358,1160.8168410440755,1255.6837696726197,1215.8491949643985,1176.666413369194,1197.2177995034244,1256.8589360970943,1266.171174770054,1170.841625170849,1213.3492981584943,1214.7678055252654,1296.9656514970832,1173.1293671025098,1211.7155473376606,1241.3011192389833,1213.9755498384552,1216.0525978935,1224.5544109906236,1154.9584917607308,1246.5240049995803,1162.1823595054502,1196.095130694304,1187.3879704868061,1214.3975928016264,1192.6370192587397,1160.187082779835,1244.9908155148694,1200.51916597754,1190.5351842037958,1231.3016433374062,1214.6473366327025,1167.1833428685713,1240.8216048082909,1130.964385547373,1209.1081156557955,1227.9101675108077,1287.356846769593,1142.1260422719668,1189.2552650403957,1203.8406302771639,1210.7126715055135,1115.8408776756119,1194.4075537205167,1214.9439859769113,1182.7562475707446,1122.2525496214264,1185.6373017578644,1249.0142308775673,1203.5603879333678,1230.848833943503,1187.424610320646,1133.717776787842,1221.5724373573591,1223.1577644229617,1220.761745075539,1192.7951861999325,1157.2767947073007,1179.2371199213808,1209.295506958459,1155.2122005052959,1118.8101042421276,1184.007215075444,1209.779873126387,1178.7992652957662,1246.0913349514135,1183.130546249065,1182.2604186080448,1209.6667969493897,1240.1323142668546,1109.465429287393,1231.0839104496629,1248.8317592191024,1182.2139596924094,1180.517132724174,1291.2653257519012,1144.7348595205765,1192.5125972770325,1242.5616340380805,1144.8421907384288,1131.885787722843,1189.7555661940635,1189.4559457389028,1181.6968785521285,1214.618496929988,1102.7494317533635,1170.1527651497277,1193.8238842978778
748,1164.4006134451997,1162.7251738487382,1154.0689343689337,1158.8374500425696,1146.9288759396816,1223.7435609535478,1189.9324812485286,1231.7023899262051,1148.410702696185,1296.4755259059202,1195.4678610273788,1226.9577735762723,1160.5537252782126,1244.8441885737998,1160.4014208549888,1255.792983664245,1214.5688142995546,1175.5284119464925,1198.255657273914,1255.9672958665888,1266.5392626925266,1171.1412455647303,1212.8145815958821,1213.9145078785166,1295.5658784828424,1173.7465014698853,1210.9217576608448,1241.1380363168269,1212.109301536035,1214.7360044900358,1224.6568865094023,1154.5526387570367,1245.5714824108354,1161.8839908435314,1195.15917994008,1187.7992341977422,1213.899816591484,1193.1401566116297,1161.7687287684425,1244.2713408979369,1203.5515608655187,1189.7016068230148,1231.1712135175012,1214.6201090272511,1167.5099747391428,1242.638370736272,1132.0373176261164,1206.9701096857207,1227.7534873227637,1284.7197842146456,1141.8942174143513,1190.9671024684362,1204.5244559878615,1210.0580091106042,1115.2693714192542,1195.7122096104176,1214.0011316185016,1181.0744014931852,1121.876894786269,1182.7945436064217,1250.6801837019498,1203.5052365615181,1229.13265924989,1188.7210557880826,1132.4810715767549,1221.2435095638937,1220.7439859449742,1219.6284069241876,1193.5369827373447,1155.8693685116436,1179.5544695524522,1208.6621215406146,1155.1370020686875,1119.517949052067,1183.2999782091654,1209.7532728244544,1180.2962304536622,1245.2150965318383,1183.5470667952934,1182.9824714842,1209.6853202908023,1241.5317672721994,1108.5097256480947,1231.0183730615408,1248.2240482818554,1183.4239061062544,1180.9049398617697,1290.7964251422961,1144.5337604897359,1192.6612125695674,1243.436820599094,1145.1066738845716,1133.156796007201,1187.6933524063227,1188.5945053129037,1181.595835506864,1213.8787772761978,1103.1561445929367,1170.5376085050525,1194.1464080660921
749,1163.7895642163523,1163.5608277978201,1155.141733997877,1156.9310653386838,1146.0623406211153,1224.9621210729024,1190.1786229314325,1230.6232474120382,1149.1549216357027,1296.1627295971487,1195.9474289749924,1227.463373626377,1161.953801087176,1243.9571695864784,1159.7262952358308,1255.9998519241026,1214.0762678005628,1175.1549847520487,1197.8036816806462,1254.7116997864407,1265.8234648464968,1171.323869621404,1213.8567718793013,1212.4084758677811,1295.5376741415434,1172.812051254494,1211.4645117066598,1240.517248928543,1213.2667729729226,1215.099989856566,1223.797038651606,1155.255782513134,1244.8975621122502,1164.0552299676856,1195.2077369812018,1186.378509736733,1214.4986485608836,1192.9515079468226,1160.681116911989,1246.6816664472872,1205.5682846932696,1189.1921161908097,1231.0354047365652,1214.4281519589513,1167.094137934785,1243.703408792081,1133.2875661503142,1206.5963242015032,1228.4758893918645,1282.7195530314384,1142.780063906931,1192.3800700727352,1205.1654034471871,1210.0630681704483,1114.025760673785,1195.476636742183,1212.6676240939655,1179.0593757462211,1124.0590375832496,1181.0480995203106,1250.135236072976,1202.1973919188872,1227.565640990462,1187.642112962799,1131.155688534046,1221.452646912578,1218.0363519688242,1219.2192877675902,1192.9100724810944,1155.9291460536672,1178.6464797311942,1205.4420892520893,1154.1397215541847,1120.289059955937,1182.113717487504,1207.4871875116414,1181.1031559585822,1244.5006377058355,1182.8883377612628,1183.741624832558,1210.5144342361764,1241.8702075409667,1107.799184864157,1230.4503316665975,1248.5160450398168,1183.4394271863464,1180.6160129992616,1288.9512721944475,1144.3856959672928,1194.176378484839,1243.0162271978113,1145.3100854174172,1133.9745263974473,1185.3183809354316,1187.608031638132,1181.1228690398332,1212.236280533562,1105.0385137323426,1171.646424299713,1194.33795276022
750,1163.0258650801807,1163.9700020525463,1156.0613065780813,1157.622948887923,1144.5052757442472,1224.6700574507654,1189.9770932120225,1230.061984996863,1151.2853170535363,1295.0790529513847,1196.8712724077955,1227.7633756125342,1164.4654496692788,1243.9255193172326,1159.2815213023764,1255.3512410362537,1212.920742667434,1174.8791396395534,1195.0709892922655,1252.7555483114113,1265.3011892989875,1170.1092240586265,1215.1119405367872,1211.4105234403378,1296.9263314640718,1171.358469728439,1212.559628041717,1240.706367953478,1214.6016969438585,1216.1329892773015,1222.0163189725715,1157.0133546123436,1244.641321540684,1165.0802992245538,1194.4407333566025,1186.087074936084,1216.5340486272692,1193.5127436759653,1157.7311680362743,1248.3814816175654,1207.822277450618,1188.8075058861964,1230.4962168966867,1214.099177227837,1164.9805632508658,1244.198385311422,1132.9460121068005,1207.1394129841378,1229.171974039301,1280.4968999539308,1141.801008057233,1193.0885313727763,1204.1223102691517,1210.0888371974852,1113.1403062903635,1196.789288944927,1212.3681728436047,1178.9211479187156,1126.7438436555979,1179.6564227839087,1248.639579876203,1201.9555700849928,1225.3575333030615,1186.3872781875887,1132.1498784621701,1224.0781429310232,1215.3763470519648,1219.0217899628765,1192.153490235912,1155.1058937139105,1177.9071922743085,1202.6624033930245,1155.3927479303716,1120.844625300496,1180.7007033113728,1204.697923518656,1182.5515438602717,1243.7035588421866,1181.543516111396,1185.7405651056902,1210.1945394196232,1241.6385784497436,1107.5503033367695,1230.1976798051794,1249.7366074031154,1185.4556077303293,1179.7248641769786,1288.9048308593542,1145.5773989519862,1194.6708642484682,1243.2786709599768,1144.9752265505138,1134.5799590785625,1185.5600676777221,1187.5294849058619,1180.4565313755481,1210.3489932502102,1105.9137612741508,1172.2496863487643,1195.498552876267
